QueryId,DocumentId
230,clueweb12-1909wb-38-08255
230,clueweb12-1416wb-03-16974
230,clueweb12-0716wb-79-24154
230,clueweb12-1415wb-74-08061
230,clueweb12-0208wb-53-05628
230,clueweb12-1500tw-87-00084
230,clueweb12-1503wb-12-11339
230,clueweb12-1404wb-58-10064
230,clueweb12-0706wb-40-31889
230,clueweb12-0204wb-66-00420
230,clueweb12-1800wb-54-06309
230,clueweb12-0503wb-13-07699
230,clueweb12-1003wb-88-12766
230,clueweb12-1909wb-11-28203
230,clueweb12-1116wb-74-21439
230,clueweb12-1714wb-42-10136
230,clueweb12-1909wb-38-08190
230,clueweb12-0311wb-65-10689
230,clueweb12-0910wb-42-16381
230,clueweb12-0902wb-00-27039
230,clueweb12-0903wb-22-17273
230,clueweb12-0406wb-72-24779
230,clueweb12-0209wb-21-14900
230,clueweb12-0001wb-90-10207
230,clueweb12-0005wb-89-07707
230,clueweb12-0919wb-16-11694
230,clueweb12-0501wb-99-30083
230,clueweb12-1807wb-23-04610
230,clueweb12-1214wb-66-20566
230,clueweb12-0003wb-22-12099
230,clueweb12-0309wb-51-01128
230,clueweb12-1700tw-56-04077
230,clueweb12-1303wb-61-27646
230,clueweb12-1115wb-14-20433
230,clueweb12-1808wb-47-25206
230,clueweb12-0301tw-20-13994
230,clueweb12-1200tw-61-06265
230,clueweb12-1106wb-70-08637
230,clueweb12-0012wb-09-10269
230,clueweb12-1501wb-90-24748
230,clueweb12-1106wb-62-04647
230,clueweb12-0002wb-41-31870
230,clueweb12-0001wb-67-37051
230,clueweb12-0311wb-71-10258
230,clueweb12-0208wb-28-07860
230,clueweb12-0000wb-64-34409
230,clueweb12-1700wb-27-28629
230,clueweb12-0000wb-53-08498
230,clueweb12-0400wb-59-01317
230,clueweb12-0407wb-05-03480
230,clueweb12-0000tw-29-15828
242,clueweb12-1106wb-76-01468
242,clueweb12-0607wb-37-05719
242,clueweb12-0104wb-00-15913
242,clueweb12-0006wb-01-33967
242,clueweb12-0304wb-73-06467
242,clueweb12-0009wb-46-05118
242,clueweb12-0206wb-20-26365
242,clueweb12-0512wb-25-19179
242,clueweb12-1103wb-26-24232
242,clueweb12-0913wb-47-15281
242,clueweb12-1110wb-91-07755
242,clueweb12-1611wb-97-00404
242,clueweb12-1807wb-42-08527
242,clueweb12-1000tw-12-01215
242,clueweb12-0212wb-18-21853
242,clueweb12-1200tw-88-14128
242,clueweb12-0818wb-78-19426
242,clueweb12-1809wb-60-13508
242,clueweb12-0109wb-54-20142
242,clueweb12-0111wb-45-13927
242,clueweb12-0510wb-81-20100
242,clueweb12-0604wb-96-18518
242,clueweb12-0205wb-54-34383
242,clueweb12-1509wb-51-19228
242,clueweb12-0914wb-70-12343
242,clueweb12-0405wb-92-28967
242,clueweb12-1713wb-36-20367
242,clueweb12-0212wb-15-01429
242,clueweb12-0305wb-53-21966
242,clueweb12-0011wb-03-03020
242,clueweb12-1903wb-77-05179
242,clueweb12-0909wb-99-19882
242,clueweb12-1614wb-90-12084
242,clueweb12-1713wb-77-09670
242,clueweb12-0713wb-95-24595
242,clueweb12-0701wb-13-15715
242,clueweb12-1500wb-13-19175
242,clueweb12-1900wb-66-24419
242,clueweb12-1708wb-85-04569
242,clueweb12-0914wb-03-08365
242,clueweb12-1805wb-93-17464
242,clueweb12-0005wb-70-03225
242,clueweb12-1407wb-52-19583
242,clueweb12-0801wb-92-11527
242,clueweb12-1311wb-84-08087
242,clueweb12-0705wb-86-24072
242,clueweb12-0102wb-76-24946
242,clueweb12-0202wb-31-34204
242,clueweb12-0601wb-38-21086
242,clueweb12-0401wb-48-22249
242,clueweb12-0211wb-48-16839
242,clueweb12-0009wb-37-06188
242,clueweb12-0300wb-55-22816
239,clueweb12-0304wb-56-25250
239,clueweb12-0303wb-41-23869
239,clueweb12-0103wb-34-05083
239,clueweb12-0111wb-13-21955
239,clueweb12-0003wb-36-29254
239,clueweb12-0006wb-43-15453
239,clueweb12-0309wb-12-13354
239,clueweb12-0311wb-22-00239
239,clueweb12-0307wb-91-26191
239,clueweb12-0401wb-63-18647
239,clueweb12-0606wb-28-03236
239,clueweb12-0402wb-93-26668
239,clueweb12-0202wb-76-09988
239,clueweb12-1117wb-80-01794
239,clueweb12-1603wb-92-14593
239,clueweb12-1312wb-98-09055
239,clueweb12-1413wb-32-05048
239,clueweb12-1914wb-08-13798
239,clueweb12-0710wb-06-08440
239,clueweb12-0402wb-11-03535
239,clueweb12-0406wb-22-04041
239,clueweb12-0308wb-70-03999
239,clueweb12-0411wb-11-18283
239,clueweb12-0403wb-75-18533
239,clueweb12-1811wb-18-19045
239,clueweb12-1013wb-17-19110
239,clueweb12-1010wb-87-20809
239,clueweb12-0005wb-56-18536
239,clueweb12-1209wb-03-17776
239,clueweb12-0903wb-22-05022
239,clueweb12-0305wb-88-27381
239,clueweb12-0102wb-64-07634
239,clueweb12-0205wb-06-13121
239,clueweb12-1811wb-47-16446
239,clueweb12-1602wb-61-25574
239,clueweb12-0106wb-40-19524
239,clueweb12-1300wb-56-04806
239,clueweb12-1409wb-85-07064
239,clueweb12-0000wb-46-20615
239,clueweb12-0003wb-02-30232
239,clueweb12-0001wb-02-04662
239,clueweb12-0900tw-86-08635
239,clueweb12-1811wb-63-23497
239,clueweb12-1507wb-94-29995
239,clueweb12-0606wb-46-12388
239,clueweb12-1906wb-52-29078
239,clueweb12-0108wb-13-33338
239,clueweb12-1411wb-61-08072
239,clueweb12-1310wb-49-08734
239,clueweb12-1500tw-25-11446
239,clueweb12-0710wb-01-13573
239,clueweb12-1202wb-44-13098
239,clueweb12-0509wb-67-15478
239,clueweb12-1502wb-61-19822
239,clueweb12-0206wb-41-08746
239,clueweb12-0410wb-28-33425
239,clueweb12-0712wb-53-04331
239,clueweb12-0910wb-73-03761
239,clueweb12-0005wb-77-18726
239,clueweb12-0010wb-55-24097
233,clueweb12-0012wb-93-02071
233,clueweb12-0013wb-27-14601
233,clueweb12-0800tw-61-12414
233,clueweb12-0901wb-25-14732
233,clueweb12-0112wb-18-24226
233,clueweb12-0001wb-10-14803
233,clueweb12-0302wb-44-27861
233,clueweb12-0104wb-82-12096
233,clueweb12-0107wb-60-02832
233,clueweb12-0512wb-61-19896
233,clueweb12-0512wb-52-06609
233,clueweb12-0003wb-85-08309
233,clueweb12-0006wb-36-22390
233,clueweb12-0111wb-51-09885
233,clueweb12-1802wb-13-26087
233,clueweb12-0212wb-12-16039
233,clueweb12-0200wb-39-13697
233,clueweb12-0916wb-61-16723
233,clueweb12-0201wb-10-04710
233,clueweb12-1502wb-17-04006
233,clueweb12-0107wb-18-16217
233,clueweb12-0110wb-92-17926
233,clueweb12-0500wb-48-11157
233,clueweb12-0201wb-62-30733
233,clueweb12-0200wb-47-15018
233,clueweb12-0200wb-93-04919
233,clueweb12-0200wb-90-06994
233,clueweb12-0108wb-15-09359
233,clueweb12-0200wb-27-17758
233,clueweb12-0201wb-42-09550
233,clueweb12-0111wb-68-07243
233,clueweb12-0200wb-63-24457
233,clueweb12-0201wb-49-04477
233,clueweb12-0112wb-59-04785
233,clueweb12-0110wb-24-28072
233,clueweb12-0109wb-76-16678
233,clueweb12-0111wb-76-07387
233,clueweb12-0201wb-35-28205
233,clueweb12-0500tw-37-11810
233,clueweb12-0112wb-61-09935
233,clueweb12-1012wb-06-19998
233,clueweb12-1209wb-04-09986
233,clueweb12-1600wb-12-04660
233,clueweb12-1706wb-87-33171
233,clueweb12-1705wb-72-03233
233,clueweb12-1003wb-17-11969
233,clueweb12-0111wb-66-19388
233,clueweb12-1716wb-24-17309
233,clueweb12-0000wb-34-06625
233,clueweb12-0801wb-73-04044
233,clueweb12-1502wb-76-17498
233,clueweb12-1203wb-36-05115
233,clueweb12-0010wb-97-10889
233,clueweb12-1411wb-89-04895
233,clueweb12-1412wb-17-18812
233,clueweb12-1300tw-68-15449
233,clueweb12-0817wb-53-19524
233,clueweb12-1501wb-33-18782
233,clueweb12-0816wb-67-08859
233,clueweb12-0203wb-66-28770
233,clueweb12-0510wb-72-29180
250,clueweb12-0402wb-69-17667
250,clueweb12-1407wb-31-19043
250,clueweb12-1408wb-56-10785
250,clueweb12-1407wb-42-12838
250,clueweb12-1902wb-69-31391
250,clueweb12-1913wb-64-15762
250,clueweb12-1010wb-93-20784
250,clueweb12-0909wb-13-27033
250,clueweb12-1303wb-69-18251
250,clueweb12-1413wb-88-10079
250,clueweb12-0411wb-98-03808
250,clueweb12-1009wb-78-18277
250,clueweb12-0407wb-67-03384
250,clueweb12-0403wb-44-21305
250,clueweb12-1007wb-24-01638
250,clueweb12-1009wb-69-09010
250,clueweb12-1008wb-64-29379
250,clueweb12-0312wb-15-16200
250,clueweb12-1010wb-86-30935
250,clueweb12-0011wb-34-19252
250,clueweb12-0107wb-99-13861
250,clueweb12-0412wb-18-27232
250,clueweb12-0004wb-53-13083
250,clueweb12-1108wb-51-10234
250,clueweb12-1601wb-52-27100
250,clueweb12-0000wb-17-09638
250,clueweb12-1706wb-36-28096
250,clueweb12-0002wb-47-34079
250,clueweb12-0006wb-37-05643
250,clueweb12-1913wb-11-09396
250,clueweb12-1413wb-73-26852
250,clueweb12-0407wb-89-07304
250,clueweb12-0109wb-49-09068
250,clueweb12-0010wb-59-01764
250,clueweb12-0500wb-13-32760
250,clueweb12-0311wb-04-23235
250,clueweb12-0109wb-03-11785
250,clueweb12-1802wb-92-24344
250,clueweb12-1010wb-86-31547
250,clueweb12-0910wb-82-14511
250,clueweb12-0801wb-99-14552
250,clueweb12-0208wb-14-24905
250,clueweb12-0305wb-64-09561
250,clueweb12-1009wb-78-18285
250,clueweb12-1214wb-35-24743
250,clueweb12-0204wb-51-33884
250,clueweb12-0506wb-84-30324
250,clueweb12-0901wb-77-07059
250,clueweb12-0401wb-92-08838
250,clueweb12-1905wb-49-10006
250,clueweb12-0004wb-55-04550
250,clueweb12-0909wb-37-17853
250,clueweb12-1500wb-18-09391
250,clueweb12-1008wb-10-16419
250,clueweb12-1909wb-68-10445
250,clueweb12-1711wb-89-09090
250,clueweb12-0204wb-21-25758
250,clueweb12-0003wb-70-34700
250,clueweb12-0004wb-55-04551
240,clueweb12-1714wb-62-05205
240,clueweb12-1102wb-70-06364
240,clueweb12-0003wb-42-21171
240,clueweb12-1909wb-94-04561
240,clueweb12-1910wb-00-27607
240,clueweb12-1910wb-56-32265
240,clueweb12-0204wb-16-02637
240,clueweb12-0010wb-77-19148
240,clueweb12-1016wb-91-19825
240,clueweb12-1511wb-71-32658
240,clueweb12-0012wb-03-18567
240,clueweb12-0404wb-96-29979
240,clueweb12-1503wb-88-28246
240,clueweb12-1500wb-21-01556
240,clueweb12-1812wb-17-12966
240,clueweb12-1807wb-79-05776
240,clueweb12-0002wb-80-28467
240,clueweb12-0002wb-55-32910
240,clueweb12-0808wb-98-23441
240,clueweb12-0106wb-10-24603
240,clueweb12-1214wb-60-19793
240,clueweb12-0401wb-99-14880
240,clueweb12-0410wb-96-11329
240,clueweb12-1910wb-82-21988
240,clueweb12-0501wb-41-12471
240,clueweb12-0104wb-38-29781
240,clueweb12-1408wb-65-18774
240,clueweb12-0205wb-07-09782
240,clueweb12-0208wb-21-12965
240,clueweb12-0406wb-78-13406
240,clueweb12-1503wb-83-09524
240,clueweb12-0604wb-47-04902
240,clueweb12-0403wb-40-14624
240,clueweb12-0104wb-11-29811
240,clueweb12-1313wb-97-12131
240,clueweb12-1101wb-28-00737
240,clueweb12-1902wb-21-01029
240,clueweb12-0000wb-46-34649
240,clueweb12-0208wb-48-26450
240,clueweb12-0304wb-90-01407
240,clueweb12-0100wb-13-26745
240,clueweb12-0402wb-60-30339
240,clueweb12-1907wb-55-11459
240,clueweb12-0304wb-99-27915
240,clueweb12-1905wb-64-06780
240,clueweb12-1807wb-82-00027
240,clueweb12-0209wb-09-23137
240,clueweb12-0918wb-64-26320
240,clueweb12-0303wb-03-00727
240,clueweb12-0310wb-23-22467
240,clueweb12-1902wb-21-01012
240,clueweb12-1905wb-01-18319
240,clueweb12-1901wb-35-20709
240,clueweb12-1914wb-00-03330
240,clueweb12-0202wb-68-23566
240,clueweb12-1309wb-11-04715
240,clueweb12-1004wb-44-20690
240,clueweb12-1000wb-03-15835
240,clueweb12-0817wb-32-32368
240,clueweb12-0002wb-19-02606
216,clueweb12-1301wb-90-24718
216,clueweb12-0205wb-22-08559
216,clueweb12-0308wb-26-15287
216,clueweb12-1708wb-91-16995
216,clueweb12-1803wb-14-26022
216,clueweb12-1705wb-45-10101
216,clueweb12-0500wb-45-06174
216,clueweb12-1704wb-44-15338
216,clueweb12-1704wb-36-10607
216,clueweb12-0810wb-91-16951
216,clueweb12-1705wb-60-08128
216,clueweb12-0205wb-36-18009
216,clueweb12-1710wb-74-21740
216,clueweb12-0603wb-36-10616
216,clueweb12-1900wb-72-07191
216,clueweb12-1710wb-59-00784
216,clueweb12-1708wb-82-10922
216,clueweb12-0207wb-36-26025
216,clueweb12-0311wb-11-17224
216,clueweb12-1910wb-19-23405
216,clueweb12-1507wb-68-12268
216,clueweb12-1507wb-68-12269
216,clueweb12-1602wb-41-12624
216,clueweb12-1608wb-72-12357
216,clueweb12-0909wb-33-16137
216,clueweb12-1706wb-26-26549
216,clueweb12-0606wb-26-35035
216,clueweb12-0708wb-53-04698
216,clueweb12-1509wb-49-23096
216,clueweb12-1903wb-22-09851
216,clueweb12-1111wb-59-15334
216,clueweb12-1708wb-62-08308
216,clueweb12-0404wb-62-20172
216,clueweb12-1707wb-72-10084
216,clueweb12-1701wb-83-18573
216,clueweb12-1210wb-42-10910
216,clueweb12-0003wb-24-16570
216,clueweb12-1707wb-16-20634
216,clueweb12-0000tw-29-25177
216,clueweb12-1507wb-65-12080
216,clueweb12-1905wb-58-10499
216,clueweb12-1701wb-88-05517
216,clueweb12-1910wb-03-15188
216,clueweb12-1301wb-41-12477
216,clueweb12-0916wb-36-19022
216,clueweb12-1602wb-00-31356
216,clueweb12-0102wb-80-01152
216,clueweb12-1010wb-40-03251
216,clueweb12-0805wb-66-09997
216,clueweb12-1501wb-75-00473
216,clueweb12-1802wb-51-01377
216,clueweb12-1910wb-45-18480
216,clueweb12-0012wb-02-02071
216,clueweb12-1902wb-29-31188
216,clueweb12-1610wb-14-14493
214,clueweb12-0701wb-76-01669
214,clueweb12-0002wb-22-08917
214,clueweb12-1002wb-11-05203
214,clueweb12-0011wb-45-01444
214,clueweb12-0001wb-54-32792
214,clueweb12-0405wb-19-28806
214,clueweb12-0301wb-77-16492
214,clueweb12-0502wb-84-29629
214,clueweb12-0203wb-64-25030
214,clueweb12-0300wb-78-31872
214,clueweb12-0914wb-39-22946
214,clueweb12-0501wb-95-00428
214,clueweb12-0812wb-25-18947
214,clueweb12-0408wb-26-31829
214,clueweb12-1808wb-65-09012
214,clueweb12-0105wb-80-30821
214,clueweb12-0011wb-62-03765
214,clueweb12-1312wb-67-20776
214,clueweb12-0703wb-92-16007
214,clueweb12-0612wb-68-05029
214,clueweb12-1111wb-65-16982
214,clueweb12-0002wb-22-08931
214,clueweb12-0105wb-98-21922
214,clueweb12-0807wb-31-18328
214,clueweb12-0817wb-12-13340
214,clueweb12-0000wb-46-08820
214,clueweb12-0310wb-80-14394
214,clueweb12-0807wb-35-20486
214,clueweb12-0510wb-40-26080
214,clueweb12-0809wb-37-29898
214,clueweb12-0609wb-03-14203
214,clueweb12-1000wb-85-21365
214,clueweb12-0207wb-36-30771
214,clueweb12-1300wb-98-01005
214,clueweb12-0301wb-70-31373
214,clueweb12-0200tw-72-02253
214,clueweb12-0011wb-62-33153
214,clueweb12-0008wb-31-14452
214,clueweb12-0804wb-38-11463
214,clueweb12-1002wb-20-18538
214,clueweb12-1800wb-41-20003
214,clueweb12-0109wb-54-30262
214,clueweb12-0009wb-75-24088
214,clueweb12-1512wb-21-22606
214,clueweb12-0401wb-43-07836
214,clueweb12-1614wb-09-07755
214,clueweb12-0504wb-80-18853
214,clueweb12-1000tw-95-21878
214,clueweb12-1011wb-56-09673
214,clueweb12-0712wb-39-08164
214,clueweb12-0716wb-55-21961
214,clueweb12-1813wb-70-15169
214,clueweb12-0302wb-10-10395
214,clueweb12-1808wb-94-32248
214,clueweb12-1608wb-18-12641
247,clueweb12-0109wb-48-07658
247,clueweb12-1111wb-09-07502
247,clueweb12-1300wb-48-29411
247,clueweb12-0913wb-99-08004
247,clueweb12-1015wb-50-00535
247,clueweb12-1600tw-05-05183
247,clueweb12-1415wb-23-11139
247,clueweb12-0006wb-48-16615
247,clueweb12-1605wb-80-23128
247,clueweb12-1607wb-64-13080
247,clueweb12-1814wb-81-00520
247,clueweb12-0604wb-05-19446
247,clueweb12-0709wb-40-01355
247,clueweb12-0903wb-33-07079
247,clueweb12-0704wb-53-10234
247,clueweb12-0912wb-02-09007
247,clueweb12-1710wb-88-03997
247,clueweb12-0711wb-53-03401
247,clueweb12-1711wb-26-01725
247,clueweb12-1305wb-08-12118
247,clueweb12-1401wb-57-06583
247,clueweb12-0703wb-26-32752
247,clueweb12-0308wb-13-05876
247,clueweb12-1107wb-70-10112
247,clueweb12-0207wb-49-13582
247,clueweb12-0603wb-67-22045
247,clueweb12-1213wb-58-26570
247,clueweb12-1402wb-72-26347
247,clueweb12-1504wb-75-12379
247,clueweb12-0408wb-21-03086
247,clueweb12-1103wb-46-11738
247,clueweb12-1412wb-03-04008
247,clueweb12-1115wb-53-04882
247,clueweb12-0206wb-60-17697
247,clueweb12-0405wb-51-13053
247,clueweb12-0204wb-10-31990
247,clueweb12-0009wb-42-32122
247,clueweb12-1601wb-81-07072
247,clueweb12-0707wb-19-17899
247,clueweb12-1803wb-12-23030
247,clueweb12-0108wb-30-18422
247,clueweb12-0305wb-61-18658
247,clueweb12-0204wb-47-21450
247,clueweb12-1713wb-97-28340
247,clueweb12-1303wb-34-00849
247,clueweb12-1206wb-40-10619
247,clueweb12-1105wb-02-02887
247,clueweb12-0601wb-51-02582
247,clueweb12-0508wb-20-12937
247,clueweb12-0901wb-25-12032
247,clueweb12-1402wb-46-24784
247,clueweb12-1100wb-40-00481
247,clueweb12-0311wb-02-01014
247,clueweb12-1314wb-64-30019
247,clueweb12-0301wb-41-03390
247,clueweb12-1012wb-23-08200
247,clueweb12-1602wb-09-22524
247,clueweb12-0804wb-66-25423
247,clueweb12-0405wb-03-23576
243,clueweb12-0100wb-16-01511
243,clueweb12-0112wb-58-02141
243,clueweb12-0818wb-81-21567
243,clueweb12-1005wb-03-16157
243,clueweb12-0914wb-92-07230
243,clueweb12-1000tw-06-04549
243,clueweb12-0410wb-33-01554
243,clueweb12-0716wb-92-12780
243,clueweb12-0406wb-91-20479
243,clueweb12-0102wb-89-07956
243,clueweb12-1514wb-49-09298
243,clueweb12-0701wb-16-14073
243,clueweb12-0702wb-37-16443
243,clueweb12-0208wb-41-18537
243,clueweb12-0207wb-73-10928
243,clueweb12-0207wb-65-19385
243,clueweb12-0207wb-16-03001
243,clueweb12-1515wb-82-05103
243,clueweb12-0205wb-20-30082
243,clueweb12-0102wb-01-33388
243,clueweb12-0208wb-07-34375
243,clueweb12-0102wb-98-09771
243,clueweb12-0817wb-91-04627
243,clueweb12-0208wb-15-28028
243,clueweb12-0207wb-65-19371
243,clueweb12-0209wb-16-02908
243,clueweb12-0209wb-08-00363
243,clueweb12-0209wb-22-24318
243,clueweb12-0208wb-78-20637
243,clueweb12-0713wb-31-04852
243,clueweb12-0100wb-93-09924
243,clueweb12-1003wb-96-14420
243,clueweb12-0601wb-46-15429
243,clueweb12-0600wb-99-05534
243,clueweb12-0301wb-63-26904
243,clueweb12-0108wb-52-15174
243,clueweb12-0506wb-38-30278
243,clueweb12-0011wb-46-05913
243,clueweb12-0504wb-40-03101
243,clueweb12-0403wb-21-24111
243,clueweb12-0103wb-36-09966
243,clueweb12-0404wb-88-08429
243,clueweb12-1814wb-49-03744
243,clueweb12-0000wb-35-06817
243,clueweb12-0408wb-76-14398
243,clueweb12-0112wb-20-15660
243,clueweb12-0403wb-81-08973
243,clueweb12-1711wb-79-17371
243,clueweb12-0211wb-30-16138
243,clueweb12-0103wb-58-02611
243,clueweb12-0013wb-31-20445
243,clueweb12-0102wb-06-30154
243,clueweb12-0511wb-38-05228
243,clueweb12-0009wb-44-15798
243,clueweb12-0609wb-87-16396
207,clueweb12-0813wb-58-16452
207,clueweb12-1205wb-36-28252
207,clueweb12-0804wb-43-08700
207,clueweb12-0206wb-71-14452
207,clueweb12-0507wb-30-21602
207,clueweb12-0207wb-90-20840
207,clueweb12-0003wb-49-00587
207,clueweb12-0209wb-70-26757
207,clueweb12-0206wb-68-25063
207,clueweb12-1501tw-08-01904
207,clueweb12-1605wb-17-06310
207,clueweb12-0716wb-86-23401
207,clueweb12-1905wb-70-13334
207,clueweb12-1905wb-48-10251
207,clueweb12-1905wb-46-06917
207,clueweb12-0909wb-59-26161
207,clueweb12-1415wb-41-33608
207,clueweb12-0717wb-32-07044
207,clueweb12-0707wb-35-04335
207,clueweb12-0711wb-27-04628
207,clueweb12-0110wb-96-10956
207,clueweb12-0202wb-57-18615
207,clueweb12-0800wb-35-01308
207,clueweb12-1100tw-90-05140
207,clueweb12-0005wb-69-31364
207,clueweb12-0009wb-89-28318
207,clueweb12-0002wb-72-14661
207,clueweb12-0709wb-45-09518
207,clueweb12-0106wb-44-13775
207,clueweb12-1204wb-45-18869
207,clueweb12-0903wb-39-05500
207,clueweb12-1216wb-77-33105
207,clueweb12-0107wb-71-27159
207,clueweb12-0310wb-73-09674
207,clueweb12-0806wb-67-24253
207,clueweb12-0709wb-84-07645
207,clueweb12-1500tw-99-18494
207,clueweb12-1415wb-39-23201
207,clueweb12-0005wb-52-29519
207,clueweb12-0208wb-66-22398
207,clueweb12-0211wb-17-26262
207,clueweb12-0000tw-26-18693
207,clueweb12-1407wb-01-05723
207,clueweb12-0511wb-01-02829
207,clueweb12-1616wb-77-07121
207,clueweb12-1701wb-62-18093
207,clueweb12-0612wb-32-08931
207,clueweb12-0715wb-51-28763
207,clueweb12-1313wb-42-03095
207,clueweb12-0004wb-78-13515
207,clueweb12-0707wb-35-04337
207,clueweb12-1407wb-15-07572
207,clueweb12-0309wb-67-28982
207,clueweb12-0705wb-73-23973
207,clueweb12-1801wb-07-22477
207,clueweb12-0911wb-12-02885
207,clueweb12-0310wb-83-10003
237,clueweb12-1903wb-21-06988
237,clueweb12-1305wb-33-06421
237,clueweb12-0702wb-69-18564
237,clueweb12-1804wb-68-13705
237,clueweb12-0909wb-09-09505
237,clueweb12-0602wb-76-09449
237,clueweb12-0900tw-27-11656
237,clueweb12-0705wb-43-11198
237,clueweb12-1911wb-90-27829
237,clueweb12-1610wb-70-11119
237,clueweb12-1304wb-60-21875
237,clueweb12-0102wb-49-12819
237,clueweb12-1901wb-72-18407
237,clueweb12-1000wb-66-00872
237,clueweb12-0512wb-47-03372
237,clueweb12-0106wb-85-03319
237,clueweb12-1700tw-15-14243
237,clueweb12-1209wb-10-14679
237,clueweb12-0106wb-91-21077
237,clueweb12-0405wb-02-24438
237,clueweb12-1118wb-26-17565
237,clueweb12-0305wb-97-18112
237,clueweb12-0008wb-39-24500
237,clueweb12-1904wb-50-02430
237,clueweb12-0107wb-54-03111
237,clueweb12-0411wb-41-00555
237,clueweb12-0210wb-74-19621
237,clueweb12-0012wb-45-00461
237,clueweb12-0801wb-72-07235
237,clueweb12-1912wb-79-19060
237,clueweb12-1611wb-87-03077
237,clueweb12-1510wb-31-17366
237,clueweb12-0210wb-36-00979
237,clueweb12-1510wb-75-07465
237,clueweb12-1901wb-63-10515
237,clueweb12-1705wb-68-13552
237,clueweb12-0403wb-82-26600
237,clueweb12-0305wb-09-00981
237,clueweb12-0106wb-51-07832
237,clueweb12-1703wb-89-08872
237,clueweb12-0104wb-23-14591
237,clueweb12-0205wb-33-29885
237,clueweb12-1809wb-74-12047
237,clueweb12-0701wb-59-27469
237,clueweb12-0607wb-61-18548
237,clueweb12-0210wb-74-19625
237,clueweb12-0101wb-65-00036
237,clueweb12-1811wb-61-15722
237,clueweb12-0705wb-46-07976
237,clueweb12-1500tw-59-07975
237,clueweb12-0108wb-16-13026
237,clueweb12-0012wb-45-00445
237,clueweb12-0909wb-36-11987
237,clueweb12-0013wb-62-04948
237,clueweb12-1100wb-41-18849
237,clueweb12-0205wb-44-21283
237,clueweb12-0109wb-62-08867
237,clueweb12-1502wb-68-09439
209,clueweb12-1814wb-17-25231
209,clueweb12-0811wb-52-01249
209,clueweb12-0301wb-72-04109
209,clueweb12-1714wb-67-30936
209,clueweb12-1714wb-34-15184
209,clueweb12-0007wb-99-02437
209,clueweb12-1813wb-52-06492
209,clueweb12-1810wb-54-03636
209,clueweb12-1300tw-71-18310
209,clueweb12-1811wb-37-15416
209,clueweb12-1713wb-81-14127
209,clueweb12-1405wb-23-03730
209,clueweb12-1810wb-71-24911
209,clueweb12-1812wb-04-05288
209,clueweb12-1815wb-26-22756
209,clueweb12-1712wb-20-25493
209,clueweb12-1814wb-86-02901
209,clueweb12-1610wb-08-13221
209,clueweb12-0606wb-10-03501
209,clueweb12-1020wb-50-20951
209,clueweb12-0105wb-14-09800
209,clueweb12-1911wb-88-22714
209,clueweb12-0818wb-15-19161
209,clueweb12-0818wb-15-19175
209,clueweb12-0818wb-31-00055
209,clueweb12-0304wb-71-25029
209,clueweb12-0818wb-24-21007
209,clueweb12-0816wb-61-14461
209,clueweb12-0914wb-13-32926
209,clueweb12-0817wb-65-18042
209,clueweb12-0108wb-19-03883
209,clueweb12-1007wb-18-02940
209,clueweb12-0211wb-61-09967
209,clueweb12-0817wb-89-17447
209,clueweb12-0818wb-58-07589
209,clueweb12-0200wb-29-18544
209,clueweb12-0201wb-95-20969
209,clueweb12-0818wb-52-18726
209,clueweb12-0817wb-89-17461
209,clueweb12-1712wb-87-13941
209,clueweb12-0101wb-04-26765
209,clueweb12-0201wb-26-12888
209,clueweb12-1811wb-88-21107
209,clueweb12-0309wb-27-28542
209,clueweb12-0211wb-99-27156
209,clueweb12-0404wb-58-01736
209,clueweb12-0902wb-67-16267
209,clueweb12-0211wb-68-11016
209,clueweb12-0100wb-32-00484
209,clueweb12-0206wb-51-31422
209,clueweb12-0103wb-03-04510
209,clueweb12-0105wb-01-33310
209,clueweb12-0102wb-50-15363
209,clueweb12-0311wb-96-03474
209,clueweb12-1802wb-05-15680
209,clueweb12-0007wb-80-25557
209,clueweb12-0102wb-59-19574
209,clueweb12-1715wb-64-08058
209,clueweb12-0608wb-65-24534
209,clueweb12-0604wb-58-30376
245,clueweb12-1608wb-50-21803
245,clueweb12-0915wb-45-06695
245,clueweb12-0109wb-93-14385
245,clueweb12-0810wb-42-05792
245,clueweb12-1800tw-28-09602
245,clueweb12-1010wb-34-21403
245,clueweb12-0100wb-19-13997
245,clueweb12-0406wb-70-07295
245,clueweb12-1000tw-40-04152
245,clueweb12-1300wb-83-15079
245,clueweb12-0209wb-98-08588
245,clueweb12-1017wb-36-19621
245,clueweb12-1604wb-54-20282
245,clueweb12-0804wb-43-12390
245,clueweb12-0511wb-63-24226
245,clueweb12-0210wb-07-04441
245,clueweb12-0008wb-19-05506
245,clueweb12-0008wb-14-17740
245,clueweb12-1509wb-74-05708
245,clueweb12-0210wb-53-25614
245,clueweb12-0211wb-16-20418
245,clueweb12-1308wb-43-03466
245,clueweb12-1018wb-53-25686
245,clueweb12-0206wb-94-26064
245,clueweb12-0210wb-72-32886
245,clueweb12-1301wb-03-34050
245,clueweb12-0302wb-91-18374
245,clueweb12-0211wb-08-26698
245,clueweb12-0211wb-21-08712
245,clueweb12-0710wb-27-11759
245,clueweb12-1412wb-88-18285
245,clueweb12-0715wb-39-03710
245,clueweb12-1016wb-40-16601
245,clueweb12-1513wb-55-23136
