QueryId,DocumentId
216,clueweb12-0100wb-49-00784
216,clueweb12-0101wb-12-00323
216,clueweb12-0401wb-15-01463
216,clueweb12-0300tw-01-00499
216,clueweb12-0400tw-88-00698
216,clueweb12-0000wb-73-01904
216,clueweb12-0000wb-73-02420
216,clueweb12-0300tw-40-00033
216,clueweb12-0000wb-20-00601
216,clueweb12-0301tw-18-00599
216,clueweb12-0001wb-83-00997
216,clueweb12-0000tw-14-00230
216,clueweb12-0100tw-24-01647
216,clueweb12-0300wb-02-01383
216,clueweb12-0000tw-33-01170
216,clueweb12-0200tw-26-00185
216,clueweb12-0000tw-43-01287
216,clueweb12-0000wb-60-01747
216,clueweb12-0200wb-47-00255
216,clueweb12-0300wb-28-00463
216,clueweb12-0200wb-53-00007
216,clueweb12-0100wb-78-00559
216,clueweb12-0300wb-88-02098
216,clueweb12-0101wb-31-00547
216,clueweb12-0200tw-54-00464
216,clueweb12-0000wb-57-00502
216,clueweb12-0300tw-96-00406
216,clueweb12-0300tw-47-00320
216,clueweb12-0300tw-85-00126
216,clueweb12-0200wb-97-01093
216,clueweb12-0400wb-75-02513
216,clueweb12-0200wb-85-02146
216,clueweb12-0201wb-13-01552
216,clueweb12-0301tw-36-01010
216,clueweb12-0401wb-25-01806
216,clueweb12-0400tw-18-01247
216,clueweb12-0200tw-32-00414
216,clueweb12-0000wb-08-00205
216,clueweb12-0000wb-42-02522
216,clueweb12-0100tw-83-01568
216,clueweb12-0000wb-77-00042
216,clueweb12-0200wb-02-01867
216,clueweb12-0000wb-74-02151
216,clueweb12-0200wb-26-01660
216,clueweb12-0200wb-32-02387
216,clueweb12-0100wb-93-01615
216,clueweb12-0200wb-79-02349
217,clueweb12-0301tw-29-01233
217,clueweb12-0100wb-36-01275
217,clueweb12-0001wb-23-00660
217,clueweb12-0000wb-47-01337
217,clueweb12-0400wb-89-02705
217,clueweb12-0400wb-89-02704
217,clueweb12-0401wb-10-01701
217,clueweb12-0401wb-10-01700
217,clueweb12-0100wb-83-00775
217,clueweb12-0200tw-15-00320
217,clueweb12-0401wb-25-00212
217,clueweb12-0001wb-38-00533
217,clueweb12-0300wb-17-00915
217,clueweb12-0300wb-08-02024
217,clueweb12-0001wb-60-00245
217,clueweb12-0300wb-82-00816
217,clueweb12-0300wb-66-02199
217,clueweb12-0300wb-98-02086
217,clueweb12-0001wb-97-00984
217,clueweb12-0400tw-22-00999
217,clueweb12-0100tw-14-00226
217,clueweb12-0000wb-76-02772
217,clueweb12-0300wb-78-02044
217,clueweb12-0300wb-82-00817
217,clueweb12-0300wb-90-01680
217,clueweb12-0001wb-49-00336
217,clueweb12-0001wb-84-02142
217,clueweb12-0201wb-16-00121
217,clueweb12-0001wb-59-02183
217,clueweb12-0300wb-53-02007
217,clueweb12-0000wb-42-00528
217,clueweb12-0300wb-49-01241
217,clueweb12-0400tw-90-01187
217,clueweb12-0400wb-20-01460
217,clueweb12-0100wb-66-01200
217,clueweb12-0100wb-93-00565
217,clueweb12-0101wb-35-00022
217,clueweb12-0001wb-85-02354
217,clueweb12-0000tw-25-00749
217,clueweb12-0400tw-31-00917
217,clueweb12-0300wb-31-00921
217,clueweb12-0201wb-06-00388
217,clueweb12-0101wb-40-02218
217,clueweb12-0200wb-97-00018
217,clueweb12-0200tw-17-00309
217,clueweb12-0400wb-27-02396
217,clueweb12-0200wb-30-00018
217,clueweb12-0300wb-56-01020
217,clueweb12-0100wb-83-01938
217,clueweb12-0001wb-49-00342
217,clueweb12-0401wb-12-01590
217,clueweb12-0400tw-35-00230
217,clueweb12-0200tw-20-00478
217,clueweb12-0100wb-77-00717
217,clueweb12-0301tw-34-00482
217,clueweb12-0001wb-70-01223
217,clueweb12-0400wb-82-01739
217,clueweb12-0400tw-05-01330
217,clueweb12-0001wb-12-00846
217,clueweb12-0000tw-01-00005
217,clueweb12-0000wb-58-01831
217,clueweb12-0400tw-51-01335
217,clueweb12-0100wb-73-00137
217,clueweb12-0101wb-04-01580
217,clueweb12-0301tw-22-01463
217,clueweb12-0300tw-00-01172
217,clueweb12-0001wb-02-01682
217,clueweb12-0101wb-14-02032
217,clueweb12-0001wb-93-00449
217,clueweb12-0300tw-89-00731
217,clueweb12-0001wb-61-00825
217,clueweb12-0300wb-85-01947
217,clueweb12-0301tw-51-00423
217,clueweb12-0201wb-18-02238
217,clueweb12-0000wb-50-01535
217,clueweb12-0300wb-31-01489
217,clueweb12-0101wb-06-01224
217,clueweb12-0200wb-46-01253
217,clueweb12-0400tw-58-01299
217,clueweb12-0300wb-23-00023
217,clueweb12-0001wb-53-02210
217,clueweb12-0200wb-69-01331
217,clueweb12-0300tw-48-00266
217,clueweb12-0001wb-43-01365
217,clueweb12-0300wb-79-00769
217,clueweb12-0300wb-26-00684
217,clueweb12-0200wb-87-01850
217,clueweb12-0100wb-47-00389
217,clueweb12-0001wb-85-02328
217,clueweb12-0100wb-05-01411
217,clueweb12-0300tw-92-00176
217,clueweb12-0100wb-08-00501
217,clueweb12-0100wb-29-00977
217,clueweb12-0100wb-73-00855
217,clueweb12-0200wb-66-01188
217,clueweb12-0100wb-52-00894
217,clueweb12-0100wb-81-01271
217,clueweb12-0100tw-18-00668
217,clueweb12-0000tw-18-01214
217,clueweb12-0100wb-32-00205
218,clueweb12-0300tw-33-00101
218,clueweb12-0100wb-25-01001
218,clueweb12-0400wb-00-02116
218,clueweb12-0300tw-06-01273
218,clueweb12-0301tw-12-00732
218,clueweb12-0100tw-17-00498
218,clueweb12-0400tw-74-01501
218,clueweb12-0400tw-17-00575
218,clueweb12-0100wb-23-02147
218,clueweb12-0301tw-31-01572
218,clueweb12-0000wb-31-02598
218,clueweb12-0001wb-45-00619
218,clueweb12-0400tw-22-00898
218,clueweb12-0300wb-07-02405
218,clueweb12-0300wb-04-01051
218,clueweb12-0300tw-36-00534
218,clueweb12-0301tw-54-01398
218,clueweb12-0201wb-35-02111
218,clueweb12-0301tw-12-00593
218,clueweb12-0200tw-05-01532
218,clueweb12-0100wb-35-01705
218,clueweb12-0001wb-68-01152
218,clueweb12-0100tw-35-00972
218,clueweb12-0200wb-74-01207
218,clueweb12-0300tw-19-01131
218,clueweb12-0100wb-72-01787
218,clueweb12-0000wb-95-00324
218,clueweb12-0200wb-00-02064
218,clueweb12-0300wb-56-00154
218,clueweb12-0400tw-84-00809
218,clueweb12-0100tw-41-00374
218,clueweb12-0100tw-10-00768
218,clueweb12-0100wb-08-01315
218,clueweb12-0100tw-78-00212
218,clueweb12-0201wb-47-01997
218,clueweb12-0200wb-90-00591
218,clueweb12-0201wb-40-00113
218,clueweb12-0400tw-45-00324
218,clueweb12-0100wb-67-02223
218,clueweb12-0300wb-70-00891
218,clueweb12-0400wb-78-01379
218,clueweb12-0201wb-21-00236
218,clueweb12-0300tw-40-00469
218,clueweb12-0300wb-54-00302
218,clueweb12-0001wb-80-02171
218,clueweb12-0200tw-56-00772
218,clueweb12-0200tw-76-01407
218,clueweb12-0200wb-10-01642
218,clueweb12-0200wb-28-00931
218,clueweb12-0200wb-10-00394
218,clueweb12-0200wb-31-00556
218,clueweb12-0200wb-53-00882
218,clueweb12-0300wb-56-02224
218,clueweb12-0301tw-04-00336
218,clueweb12-0201wb-27-00193
218,clueweb12-0200tw-94-01391
218,clueweb12-0000tw-00-01714
218,clueweb12-0200wb-33-01900
218,clueweb12-0201wb-34-01227
218,clueweb12-0201wb-32-01266
218,clueweb12-0301tw-53-00816
218,clueweb12-0400tw-97-00283
218,clueweb12-0400tw-76-01226
218,clueweb12-0401tw-06-00516
218,clueweb12-0300tw-51-00840
218,clueweb12-0300wb-20-01591
218,clueweb12-0300wb-73-01833
218,clueweb12-0300tw-54-00872
218,clueweb12-0001wb-56-02579
218,clueweb12-0101wb-29-01777
218,clueweb12-0100wb-89-01147
218,clueweb12-0300tw-45-00104
218,clueweb12-0000tw-30-00706
218,clueweb12-0000wb-49-00991
218,clueweb12-0001wb-26-01316
218,clueweb12-0401tw-05-00411
218,clueweb12-0200wb-35-01416
218,clueweb12-0000tw-20-00980
218,clueweb12-0001wb-43-00006
218,clueweb12-0201wb-23-01549
218,clueweb12-0300tw-71-00126
218,clueweb12-0100tw-14-00214
218,clueweb12-0200wb-70-01008
218,clueweb12-0201wb-14-01463
218,clueweb12-0100tw-09-00389
218,clueweb12-0300tw-77-01344
218,clueweb12-0201wb-05-02324
218,clueweb12-0201wb-40-00114
218,clueweb12-0101wb-58-01658
218,clueweb12-0300wb-42-01659
218,clueweb12-0201wb-46-01443
218,clueweb12-0100wb-75-02096
218,clueweb12-0100wb-90-00377
218,clueweb12-0300wb-75-02236
218,clueweb12-0201wb-01-01564
218,clueweb12-0201wb-18-01518
218,clueweb12-0300wb-31-00726
218,clueweb12-0200tw-55-00496
218,clueweb12-0200wb-47-01167
218,clueweb12-0200wb-63-01844
219,clueweb12-0100wb-80-00923
219,clueweb12-0200wb-05-01994
219,clueweb12-0400wb-81-02060
219,clueweb12-0100wb-22-02325
219,clueweb12-0100wb-49-02227
219,clueweb12-0400tw-39-01216
219,clueweb12-0000wb-79-00058
219,clueweb12-0300wb-62-02227
219,clueweb12-0000wb-38-02625
219,clueweb12-0200wb-05-01995
219,clueweb12-0000wb-72-00317
219,clueweb12-0000wb-34-00077
219,clueweb12-0300wb-34-00187
219,clueweb12-0300wb-39-00551
219,clueweb12-0400wb-98-00125
219,clueweb12-0400wb-81-02059
219,clueweb12-0401wb-00-00093
219,clueweb12-0401wb-21-02125
219,clueweb12-0200wb-92-00382
219,clueweb12-0400wb-81-02058
219,clueweb12-0401wb-12-02720
219,clueweb12-0100wb-61-01085
219,clueweb12-0300tw-96-00843
219,clueweb12-0400wb-98-00124
219,clueweb12-0400wb-66-02136
219,clueweb12-0400wb-81-02056
219,clueweb12-0401wb-12-02721
219,clueweb12-0401wb-12-02722
219,clueweb12-0401wb-21-02127
219,clueweb12-0401wb-21-02126
219,clueweb12-0100wb-86-02116
219,clueweb12-0400wb-50-01753
219,clueweb12-0300wb-41-02153
219,clueweb12-0400wb-84-00461
219,clueweb12-0400wb-65-00614
219,clueweb12-0401wb-15-00444
219,clueweb12-0100wb-08-01328
219,clueweb12-0100wb-10-01211
219,clueweb12-0100wb-77-02182
219,clueweb12-0400wb-66-02138
219,clueweb12-0300wb-48-00044
219,clueweb12-0400wb-81-02057
219,clueweb12-0400wb-96-01521
219,clueweb12-0401wb-02-01243
219,clueweb12-0401wb-12-02718
219,clueweb12-0401wb-00-00092
219,clueweb12-0401wb-05-00328
219,clueweb12-0401wb-21-02128
219,clueweb12-0000tw-04-01103
219,clueweb12-0100tw-48-00263
219,clueweb12-0400wb-96-01519
219,clueweb12-0400wb-87-02134
219,clueweb12-0400wb-66-02137
219,clueweb12-0401wb-05-00329
219,clueweb12-0401wb-15-00446
219,clueweb12-0401wb-12-02717
219,clueweb12-0401wb-15-00445
219,clueweb12-0401wb-23-00590
219,clueweb12-0201wb-15-00986
219,clueweb12-0100wb-69-00667
219,clueweb12-0101wb-22-00214
219,clueweb12-0100wb-32-01476
219,clueweb12-0100wb-12-02506
219,clueweb12-0101wb-54-01788
219,clueweb12-0400tw-17-00499
219,clueweb12-0100tw-78-00096
219,clueweb12-0100wb-71-01991
219,clueweb12-0201wb-00-02073
219,clueweb12-0400wb-96-01520
219,clueweb12-0401wb-23-00591
219,clueweb12-0200tw-75-00844
219,clueweb12-0400wb-25-01196
219,clueweb12-0100wb-50-00338
219,clueweb12-0100wb-35-01546
219,clueweb12-0401tw-10-00118
219,clueweb12-0300tw-19-01329
219,clueweb12-0100tw-23-00705
219,clueweb12-0201wb-42-02009
219,clueweb12-0300tw-07-01383
219,clueweb12-0200wb-73-01269
219,clueweb12-0100wb-42-00626
219,clueweb12-0300tw-79-01302
219,clueweb12-0200tw-51-00480
219,clueweb12-0101wb-33-01812
219,clueweb12-0400tw-00-01406
219,clueweb12-0201wb-40-00211
219,clueweb12-0200tw-25-00983
219,clueweb12-0100tw-59-00469
219,clueweb12-0300tw-43-01340
219,clueweb12-0200tw-65-00404
219,clueweb12-0200tw-78-01479
219,clueweb12-0400tw-76-01335
219,clueweb12-0101wb-22-00414
219,clueweb12-0000wb-76-02393
219,clueweb12-0300wb-34-00016
219,clueweb12-0001wb-00-02789
219,clueweb12-0201wb-25-01139
219,clueweb12-0400tw-34-01421
219,clueweb12-0200tw-17-01412
219,clueweb12-0300wb-55-00050
220,clueweb12-0300wb-05-02460
220,clueweb12-0400tw-51-00357
220,clueweb12-0100tw-29-01349
220,clueweb12-0101wb-60-01124
220,clueweb12-0300tw-41-00264
220,clueweb12-0400tw-70-00170
220,clueweb12-0400tw-50-01475
220,clueweb12-0400wb-12-00531
220,clueweb12-0100tw-26-00429
220,clueweb12-0400tw-60-01262
220,clueweb12-0001wb-11-00365
220,clueweb12-0000wb-86-00882
220,clueweb12-0300tw-96-00753
220,clueweb12-0400tw-91-00471
220,clueweb12-0200tw-01-01166
220,clueweb12-0100wb-64-01065
220,clueweb12-0001wb-03-02323
220,clueweb12-0001wb-59-00795
220,clueweb12-0400wb-40-00562
220,clueweb12-0400wb-10-01313
220,clueweb12-0100tw-44-00121
220,clueweb12-0101wb-58-02298
220,clueweb12-0300wb-50-00706
220,clueweb12-0000tw-08-00012
220,clueweb12-0400tw-20-00775
220,clueweb12-0200tw-49-01293
220,clueweb12-0400tw-16-01670
220,clueweb12-0400tw-18-00892
220,clueweb12-0200tw-32-00966
220,clueweb12-0300tw-49-00901
220,clueweb12-0200tw-62-01393
220,clueweb12-0301tw-05-01264
220,clueweb12-0101wb-25-02392
220,clueweb12-0301tw-13-00373
220,clueweb12-0101wb-37-00661
220,clueweb12-0201wb-43-00957
220,clueweb12-0200tw-24-00652
220,clueweb12-0400tw-19-01303
220,clueweb12-0200wb-07-01024
220,clueweb12-0300wb-87-02031
220,clueweb12-0200tw-03-01018
220,clueweb12-0400tw-27-00168
220,clueweb12-0200tw-00-01632
220,clueweb12-0100tw-00-00968
220,clueweb12-0300tw-09-01155
220,clueweb12-0200tw-23-00735
220,clueweb12-0000wb-05-01073
220,clueweb12-0300wb-43-02150
220,clueweb12-0100wb-39-01348
220,clueweb12-0400tw-65-01532
220,clueweb12-0200tw-76-00558
220,clueweb12-0300tw-96-01259
220,clueweb12-0300wb-05-00956
220,clueweb12-0401tw-15-00069
220,clueweb12-0301tw-50-01395
220,clueweb12-0200tw-29-01261
220,clueweb12-0100tw-08-01346
220,clueweb12-0300tw-22-01505
220,clueweb12-0400tw-53-00686
220,clueweb12-0000wb-69-01419
220,clueweb12-0200tw-67-00760
220,clueweb12-0300wb-13-01124
220,clueweb12-0300tw-86-00299
220,clueweb12-0300wb-35-00279
220,clueweb12-0300wb-29-01785
220,clueweb12-0300wb-47-01612
220,clueweb12-0001wb-57-00136
220,clueweb12-0401tw-16-01442
220,clueweb12-0301tw-24-01432
220,clueweb12-0401wb-04-00200
220,clueweb12-0401wb-04-00786
220,clueweb12-0101wb-60-01996
220,clueweb12-0000tw-30-01618
220,clueweb12-0301tw-30-01287
220,clueweb12-0200tw-81-00388
220,clueweb12-0300tw-58-00327
220,clueweb12-0400tw-60-01157
220,clueweb12-0101wb-11-02305
220,clueweb12-0000tw-44-00742
220,clueweb12-0000tw-28-00039
220,clueweb12-0300tw-01-00409
220,clueweb12-0300tw-44-01044
220,clueweb12-0300wb-45-01221
220,clueweb12-0200wb-52-00243
220,clueweb12-0300wb-52-01048
220,clueweb12-0200wb-35-00588
220,clueweb12-0100tw-73-00321
220,clueweb12-0300wb-06-00923
220,clueweb12-0400wb-11-01205
220,clueweb12-0001wb-42-01157
220,clueweb12-0001wb-13-01954
220,clueweb12-0300wb-73-00456
220,clueweb12-0400wb-73-00161
220,clueweb12-0001wb-54-02665
220,clueweb12-0401wb-20-01172
220,clueweb12-0001wb-89-01732
220,clueweb12-0401wb-21-00833
220,clueweb12-0300wb-65-02213
220,clueweb12-0200tw-00-01323
220,clueweb12-0300tw-04-00308
221,clueweb12-0100wb-94-00344
221,clueweb12-0001wb-39-01019
221,clueweb12-0001wb-07-00815
221,clueweb12-0000wb-22-01830
221,clueweb12-0001wb-19-02077
221,clueweb12-0001wb-54-01498
221,clueweb12-0300wb-39-00235
221,clueweb12-0100wb-29-00838
221,clueweb12-0200wb-70-02345
221,clueweb12-0300wb-40-02068
221,clueweb12-0201wb-20-00728
221,clueweb12-0000wb-56-01774
221,clueweb12-0000wb-73-00714
221,clueweb12-0001wb-86-01811
221,clueweb12-0401wb-06-01120
221,clueweb12-0300wb-56-00262
221,clueweb12-0300wb-79-00559
221,clueweb12-0201wb-25-00746
221,clueweb12-0300wb-84-01697
221,clueweb12-0100wb-00-01953
221,clueweb12-0300wb-46-01569
221,clueweb12-0301tw-18-00038
221,clueweb12-0100wb-84-01345
221,clueweb12-0300wb-70-01935
221,clueweb12-0400wb-74-01316
221,clueweb12-0300wb-64-00660
221,clueweb12-0400tw-65-00492
221,clueweb12-0001wb-61-02494
221,clueweb12-0001wb-45-01966
221,clueweb12-0001wb-33-02004
221,clueweb12-0001wb-74-00750
221,clueweb12-0100wb-18-01276
221,clueweb12-0401wb-23-00847
221,clueweb12-0100wb-03-02075
221,clueweb12-0001wb-11-01238
221,clueweb12-0000wb-39-02018
221,clueweb12-0000wb-15-00683
221,clueweb12-0000wb-15-00682
221,clueweb12-0001wb-25-01600
221,clueweb12-0300wb-09-01714
221,clueweb12-0400wb-95-00032
221,clueweb12-0200wb-70-01516
221,clueweb12-0000wb-92-02138
221,clueweb12-0001wb-21-00480
221,clueweb12-0000wb-07-02681
221,clueweb12-0000wb-17-02452
221,clueweb12-0401tw-12-01336
221,clueweb12-0200wb-33-00955
221,clueweb12-0200wb-57-02486
221,clueweb12-0300wb-81-01804
221,clueweb12-0200wb-90-01044
221,clueweb12-0200wb-87-00842
221,clueweb12-0200wb-78-02250
221,clueweb12-0200wb-44-00679
221,clueweb12-0200wb-97-00260
221,clueweb12-0300wb-42-00246
221,clueweb12-0300wb-12-01086
221,clueweb12-0200wb-57-01491
221,clueweb12-0300wb-50-02047
221,clueweb12-0200wb-52-02107
221,clueweb12-0200wb-23-02144
221,clueweb12-0200wb-62-01355
221,clueweb12-0300wb-07-00711
221,clueweb12-0300wb-57-01194
221,clueweb12-0100tw-76-00819
221,clueweb12-0100wb-85-00564
221,clueweb12-0101wb-44-01776
221,clueweb12-0400tw-06-01496
221,clueweb12-0400tw-09-00272
221,clueweb12-0200wb-61-01673
221,clueweb12-0001wb-06-01501
221,clueweb12-0101wb-25-00575
221,clueweb12-0100wb-10-00547
221,clueweb12-0000wb-60-00501
221,clueweb12-0000wb-74-00923
221,clueweb12-0000wb-17-01981
221,clueweb12-0000wb-17-01983
221,clueweb12-0000wb-07-02679
221,clueweb12-0000wb-07-02680
221,clueweb12-0101wb-45-01674
221,clueweb12-0201wb-48-01768
221,clueweb12-0000wb-87-02074
221,clueweb12-0200wb-15-00943
221,clueweb12-0001wb-03-01319
221,clueweb12-0001wb-01-01632
221,clueweb12-0000wb-11-01708
221,clueweb12-0100wb-41-00148
221,clueweb12-0000wb-25-01802
221,clueweb12-0200wb-00-00051
221,clueweb12-0100wb-81-01574
221,clueweb12-0100wb-74-01909
221,clueweb12-0300wb-81-00276
221,clueweb12-0400wb-36-01439
221,clueweb12-0300wb-37-02135
221,clueweb12-0300wb-46-01640
221,clueweb12-0100wb-64-00181
221,clueweb12-0300wb-54-01567
221,clueweb12-0000wb-97-00392
221,clueweb12-0100wb-52-01551
221,clueweb12-0000wb-49-02026
222,clueweb12-0100wb-86-01926
222,clueweb12-0100wb-28-00178
222,clueweb12-0000wb-14-01975
222,clueweb12-0301tw-35-01369
222,clueweb12-0300tw-54-00219
222,clueweb12-0100wb-47-00761
222,clueweb12-0100wb-57-00239
222,clueweb12-0301tw-16-00794
222,clueweb12-0100tw-05-00967
222,clueweb12-0300wb-40-00938
222,clueweb12-0300tw-96-00645
222,clueweb12-0400tw-88-01162
222,clueweb12-0400wb-86-01812
222,clueweb12-0101wb-21-02418
222,clueweb12-0000tw-29-00096
222,clueweb12-0200wb-16-01163
222,clueweb12-0300tw-74-01006
222,clueweb12-0101wb-12-01365
222,clueweb12-0100wb-39-01370
222,clueweb12-0100wb-77-02093
222,clueweb12-0000wb-77-02167
222,clueweb12-0201wb-22-00653
222,clueweb12-0400wb-72-00648
222,clueweb12-0300wb-87-00953
222,clueweb12-0100wb-10-01268
222,clueweb12-0000wb-16-01658
222,clueweb12-0400wb-71-00091
222,clueweb12-0200tw-43-00193
222,clueweb12-0300wb-87-00053
222,clueweb12-0200wb-97-00570
222,clueweb12-0001wb-76-01818
222,clueweb12-0100tw-84-00310
222,clueweb12-0000wb-67-01370
222,clueweb12-0200wb-47-00932
222,clueweb12-0400wb-75-00792
222,clueweb12-0401tw-13-00076
222,clueweb12-0101wb-23-00866
222,clueweb12-0301tw-46-00184
222,clueweb12-0001wb-83-02713
222,clueweb12-0201wb-45-00673
222,clueweb12-0200tw-82-00300
222,clueweb12-0000wb-22-01726
222,clueweb12-0100tw-71-00170
222,clueweb12-0400tw-68-00522
222,clueweb12-0300wb-17-01902
222,clueweb12-0100wb-03-00053
222,clueweb12-0300wb-11-01768
222,clueweb12-0200wb-46-02437
222,clueweb12-0100wb-54-00091
222,clueweb12-0200wb-63-01617
222,clueweb12-0101wb-50-00455
222,clueweb12-0201wb-40-00490
222,clueweb12-0000wb-73-00571
222,clueweb12-0400wb-40-00668
222,clueweb12-0100wb-42-01991
222,clueweb12-0201wb-29-01389
222,clueweb12-0300wb-02-02308
222,clueweb12-0000wb-44-01699
222,clueweb12-0200wb-13-02471
222,clueweb12-0200wb-43-01762
222,clueweb12-0200wb-70-01643
222,clueweb12-0101wb-46-01339
222,clueweb12-0201wb-31-01747
222,clueweb12-0301tw-53-01162
222,clueweb12-0201wb-50-00175
222,clueweb12-0200wb-87-02466
222,clueweb12-0301tw-30-00416
222,clueweb12-0200tw-95-00364
222,clueweb12-0300wb-27-01283
222,clueweb12-0100wb-44-01423
222,clueweb12-0300wb-43-00744
222,clueweb12-0101wb-35-02220
222,clueweb12-0400tw-10-01021
222,clueweb12-0000wb-76-02456
222,clueweb12-0100wb-15-01667
222,clueweb12-0201wb-13-00734
222,clueweb12-0200wb-71-01001
222,clueweb12-0100wb-99-00806
222,clueweb12-0201wb-20-01093
222,clueweb12-0101wb-56-02101
222,clueweb12-0200wb-68-00876
222,clueweb12-0401tw-10-00975
222,clueweb12-0101wb-05-02184
222,clueweb12-0100tw-31-00362
222,clueweb12-0400wb-04-00557
222,clueweb12-0000wb-71-00024
222,clueweb12-0100wb-15-00765
222,clueweb12-0401wb-22-00940
222,clueweb12-0100tw-05-00163
222,clueweb12-0300wb-46-02226
222,clueweb12-0000wb-92-00271
222,clueweb12-0100wb-99-02054
222,clueweb12-0001wb-27-02683
222,clueweb12-0401tw-12-01155
222,clueweb12-0000wb-02-00906
222,clueweb12-0000wb-37-00853
222,clueweb12-0000wb-27-01788
222,clueweb12-0400wb-11-01384
222,clueweb12-0200wb-41-01081
222,clueweb12-0400wb-85-00039
223,clueweb12-0001wb-55-00884
223,clueweb12-0101wb-25-01873
223,clueweb12-0200tw-81-01528
223,clueweb12-0400wb-41-01587
223,clueweb12-0300wb-72-01922
223,clueweb12-0000wb-06-02775
223,clueweb12-0200wb-13-01988
223,clueweb12-0100wb-38-00478
223,clueweb12-0300tw-65-00540
223,clueweb12-0400tw-74-01214
223,clueweb12-0001wb-35-01088
223,clueweb12-0000tw-30-00619
223,clueweb12-0001wb-30-01736
223,clueweb12-0400tw-43-00854
223,clueweb12-0200wb-20-01975
223,clueweb12-0300tw-65-01414
223,clueweb12-0300tw-88-01184
223,clueweb12-0101wb-14-01986
223,clueweb12-0401wb-16-00225
223,clueweb12-0300wb-89-00202
223,clueweb12-0000wb-42-01823
223,clueweb12-0000wt-00-00293
223,clueweb12-0101wb-24-02236
223,clueweb12-0201wb-21-01286
223,clueweb12-0001wb-93-01497
223,clueweb12-0000wb-90-02381
223,clueweb12-0400wb-89-02556
223,clueweb12-0000wb-03-01592
223,clueweb12-0000wb-55-00610
223,clueweb12-0200wb-77-01082
223,clueweb12-0000tw-43-00014
223,clueweb12-0000wb-10-01601
223,clueweb12-0000wb-75-01789
223,clueweb12-0001wb-54-01976
223,clueweb12-0400wb-89-01344
223,clueweb12-0001wb-84-00070
223,clueweb12-0300tw-95-01529
223,clueweb12-0000wb-62-01767
223,clueweb12-0100wb-10-00576
223,clueweb12-0300wb-56-01861
223,clueweb12-0101wb-10-00519
223,clueweb12-0301tw-03-01358
223,clueweb12-0200wb-50-01243
223,clueweb12-0300tw-71-01533
223,clueweb12-0000wb-66-00159
223,clueweb12-0101wb-19-01452
223,clueweb12-0101wb-46-00886
223,clueweb12-0000wb-11-01598
223,clueweb12-0100wb-81-00608
223,clueweb12-0300wb-87-01598
223,clueweb12-0100tw-13-00774
223,clueweb12-0100tw-52-01427
223,clueweb12-0000wb-30-02807
223,clueweb12-0000wb-30-02705
223,clueweb12-0000wb-51-01645
223,clueweb12-0000wb-35-01875
223,clueweb12-0400wb-48-01244
223,clueweb12-0100wb-55-01256
223,clueweb12-0000wb-99-01523
223,clueweb12-0001wb-20-00204
223,clueweb12-0400wb-90-00565
223,clueweb12-0201wb-01-00076
223,clueweb12-0200wb-83-00942
223,clueweb12-0400wb-48-01243
223,clueweb12-0000wb-89-01354
223,clueweb12-0000wb-89-01353
223,clueweb12-0001wb-30-01735
223,clueweb12-0001wb-30-01734
223,clueweb12-0001wb-30-01733
223,clueweb12-0401wb-09-01722
223,clueweb12-0400tw-20-00943
223,clueweb12-0000wb-27-00404
223,clueweb12-0200tw-34-01512
223,clueweb12-0100wb-28-00326
223,clueweb12-0400wb-19-00195
223,clueweb12-0000wb-61-01421
223,clueweb12-0000wb-59-02050
223,clueweb12-0001wb-07-01711
223,clueweb12-0001wb-07-01712
223,clueweb12-0300wb-54-01691
223,clueweb12-0001wb-31-01855
223,clueweb12-0001wb-44-02024
223,clueweb12-0100wb-59-01910
223,clueweb12-0001wb-91-00061
223,clueweb12-0001wb-40-01461
223,clueweb12-0300wb-29-00197
223,clueweb12-0400wb-77-00098
223,clueweb12-0400tw-42-00288
223,clueweb12-0000wb-38-01744
223,clueweb12-0300wb-17-00970
223,clueweb12-0200tw-58-01492
223,clueweb12-0000wb-51-00433
223,clueweb12-0300tw-94-00041
223,clueweb12-0200wb-23-00702
223,clueweb12-0400wb-19-00194
223,clueweb12-0000wb-75-01659
223,clueweb12-0000wb-61-01420
223,clueweb12-0000wb-61-01422
223,clueweb12-0200tw-78-00884
223,clueweb12-0000wb-75-01660
224,clueweb12-0101wb-04-00909
224,clueweb12-0000tw-39-01229
224,clueweb12-0000tw-37-00196
224,clueweb12-0000wb-20-01387
224,clueweb12-0301tw-10-01685
224,clueweb12-0000wb-26-02230
224,clueweb12-0100wb-99-01779
224,clueweb12-0001wb-36-00557
224,clueweb12-0101wb-31-00310
224,clueweb12-0200wb-09-00633
224,clueweb12-0400wb-50-00651
224,clueweb12-0100wb-59-00363
224,clueweb12-0101wb-15-01484
224,clueweb12-0101wb-64-01684
224,clueweb12-0300tw-47-00301
224,clueweb12-0001wb-68-02331
224,clueweb12-0001wb-27-01671
224,clueweb12-0000wb-11-00441
224,clueweb12-0100tw-67-00775
224,clueweb12-0001wb-68-02314
224,clueweb12-0001wb-80-00460
224,clueweb12-0400wb-53-00201
224,clueweb12-0100wb-59-00431
224,clueweb12-0200wb-10-01510
224,clueweb12-0301tw-36-01149
224,clueweb12-0100wb-99-01727
224,clueweb12-0100wb-20-01110
224,clueweb12-0200wb-26-00694
224,clueweb12-0300tw-99-00260
224,clueweb12-0300wb-14-01459
